frame_id,person_id,x,y
171,18,-19.00237531,-4.519311852
172,18,-18.95614321,-4.512539259
173,18,-18.90991111,-4.505766667
174,18,-18.86367901,-4.498994074
175,18,-18.81744691,-4.492221481
176,18,-18.77121481,-4.485448889
177,18,-18.72498272,-4.478676296
178,18,-18.67875062,-4.471903704
179,18,-18.63251852,-4.465131111
180,18,-18.58628642,-4.458358519
181,18,-18.54005432,-4.451585926
182,18,-18.49382222,-4.444813333
183,18,-18.44759012,-4.438040741
184,18,-18.40135802,-4.431268148
185,18,-18.35512593,-4.424495556
186,18,-18.30889383,-4.417722963
187,18,-18.26266173,-4.41095037
188,18,-18.21642963,-4.404177778
189,18,-18.17019753,-4.397405185
190,18,-18.12396543,-4.390632593
191,18,-18.07773333,-4.38386
192,18,-18.03150123,-4.377087407
193,18,-17.98526914,-4.370314815
194,18,-17.93903704,-4.363542222
195,18,-17.89280494,-4.35676963
196,18,-17.84657284,-4.349997037
197,18,-17.80034074,-4.343224444
198,18,-17.75410864,-4.336451852
199,18,-17.70787654,-4.329679259
200,18,-17.66164444,-4.322906667
201,18,-17.61541235,-4.316134074
202,18,-17.56918025,-4.309361481
203,18,-17.52294815,-4.302588889
204,18,-17.47671605,-4.295816296
205,18,-17.43048395,-4.289043704
206,18,-17.38425185,-4.282271111
207,18,-17.33801975,-4.275498519
208,18,-17.29178765,-4.268725926
209,18,-17.24555556,-4.261953333
210,18,-17.19932346,-4.255180741
211,18,-17.15309136,-4.248408148
212,18,-17.10685926,-4.241635556
213,18,-17.06062716,-4.234862963
214,18,-17.01439506,-4.22809037
215,18,-16.96816296,-4.221317778
216,18,-16.92193086,-4.214545185
217,18,-16.87569877,-4.207772593
218,18,-16.82946667,-4.201
219,18,-16.78323457,-4.194227407
220,18,-16.73700247,-4.187454815
221,18,-16.69077037,-4.180682222
222,18,-16.64453827,-4.17390963
223,18,-16.59830617,-4.167137037
224,18,-16.55207407,-4.160364444
225,18,-16.50584198,-4.153591852
226,18,-16.45960988,-4.146819259
227,18,-16.41337778,-4.140046667
228,18,-16.36714568,-4.133274074
229,18,-16.32091358,-4.126501481
230,18,-16.27468148,-4.119728889
231,18,-16.22844938,-4.112956296
232,18,-16.18221728,-4.106183704
233,18,-16.13598519,-4.099411111
234,18,-16.08975309,-4.092638519
235,18,-16.04352099,-4.085865926
236,18,-15.99728889,-4.079093333
237,18,-15.95105679,-4.072320741
238,18,-15.90482469,-4.065548148
239,18,-15.85859259,-4.058775556
240,18,-15.81236049,-4.052002963
241,18,-15.7661284,-4.04523037
242,18,-15.7198963,-4.038457778
243,18,-15.6736642,-4.031685185
244,18,-15.6274321,-4.024912593
245,18,-15.5812,-4.01814
246,18,-15.54641786,-4.018040179
247,18,-15.51163571,-4.017940357
248,18,-15.47685357,-4.017840536
249,18,-15.44207143,-4.017740714
250,18,-15.40728929,-4.017640893
251,18,-15.37250714,-4.017541071
252,18,-15.337725,-4.01744125
253,18,-15.30294286,-4.017341429
254,18,-15.26816071,-4.017241607
255,18,-15.23337857,-4.017141786
256,18,-15.19859643,-4.017041964
257,18,-15.16381429,-4.016942143
258,18,-15.12903214,-4.016842321
259,18,-15.09425,-4.0167425
260,18,-15.05946786,-4.016642679
261,18,-15.02468571,-4.016542857
262,18,-14.98990357,-4.016443036
263,18,-14.95512143,-4.016343214
264,18,-14.92033929,-4.016243393
265,18,-14.88555714,-4.016143571
266,18,-14.850775,-4.01604375
267,18,-14.81599286,-4.015943929
268,18,-14.78121071,-4.015844107
269,18,-14.74642857,-4.015744286
270,18,-14.71164643,-4.015644464
271,18,-14.67686429,-4.015544643
272,18,-14.64208214,-4.015444821
273,18,-14.6073,-4.015345
274,18,-14.57251786,-4.015245179
275,18,-14.53773571,-4.015145357
276,18,-14.50295357,-4.015045536
277,18,-14.46817143,-4.014945714
278,18,-14.43338929,-4.014845893
279,18,-14.39860714,-4.014746071
280,18,-14.363825,-4.01464625
281,18,-14.32904286,-4.014546429
282,18,-14.29426071,-4.014446607
283,18,-14.25947857,-4.014346786
284,18,-14.22469643,-4.014246964
285,18,-14.18991429,-4.014147143
286,18,-14.15513214,-4.014047321
287,18,-14.12035,-4.0139475
288,18,-14.08556786,-4.013847679
289,18,-14.05078571,-4.013747857
290,18,-14.01600357,-4.013648036
291,18,-13.98122143,-4.013548214
292,18,-13.94643929,-4.013448393
293,18,-13.91165714,-4.013348571
294,18,-13.876875,-4.01324875
295,18,-13.84209286,-4.013148929
296,18,-13.80731071,-4.013049107
297,18,-13.77252857,-4.012949286
298,18,-13.73774643,-4.012849464
299,18,-13.70296429,-4.012749643
300,18,-13.66818214,-4.012649821
301,18,-13.6334,-4.01255
302,18,-13.59848571,-4.01074375
303,18,-13.56357143,-4.0089375
304,18,-13.52865714,-4.00713125
305,18,-13.49374286,-4.005325
306,18,-13.45882857,-4.00351875
307,18,-13.42391429,-4.0017125
308,18,-13.389,-3.99990625
309,18,-13.35408571,-3.9981
310,18,-13.31917143,-3.99629375
311,18,-13.28425714,-3.9944875
312,18,-13.24934286,-3.99268125
313,18,-13.21442857,-3.990875
314,18,-13.17951429,-3.98906875
315,18,-13.1446,-3.9872625
316,18,-13.10968571,-3.98545625
317,18,-13.07477143,-3.98365
318,18,-13.03985714,-3.98184375
319,18,-13.00494286,-3.9800375
320,18,-12.97002857,-3.97823125
321,18,-12.93511429,-3.976425
322,18,-12.9002,-3.97461875
323,18,-12.86528571,-3.9728125
324,18,-12.83037143,-3.97100625
325,18,-12.79545714,-3.9692
326,18,-12.76054286,-3.96739375
327,18,-12.72562857,-3.9655875
328,18,-12.69071429,-3.96378125
329,18,-12.6558,-3.961975
330,18,-12.62088571,-3.96016875
331,18,-12.58597143,-3.9583625
332,18,-12.55105714,-3.95655625
333,18,-12.51614286,-3.95475
334,18,-12.48122857,-3.95294375
335,18,-12.44631429,-3.9511375
336,18,-12.4114,-3.94933125
337,18,-12.37648571,-3.947525
338,18,-12.34157143,-3.94571875
339,18,-12.30665714,-3.9439125
340,18,-12.27174286,-3.94210625
341,18,-12.23682857,-3.9403
342,18,-12.20191429,-3.93849375
343,18,-12.167,-3.9366875
344,18,-12.13208571,-3.93488125
345,18,-12.09717143,-3.933075
346,18,-12.06225714,-3.93126875
347,18,-12.02734286,-3.9294625
348,18,-11.99242857,-3.92765625
349,18,-11.95751429,-3.92585
350,18,-11.9226,-3.92404375
351,18,-11.88768571,-3.9222375
352,18,-11.85277143,-3.92043125
353,18,-11.81785714,-3.918625
354,18,-11.78294286,-3.91681875
355,18,-11.74802857,-3.9150125
356,18,-11.71311429,-3.91320625
357,18,-11.6782,-3.9114
358,18,-11.64540431,-3.911000462
359,18,-11.61260862,-3.910600923
360,18,-11.57981292,-3.910201385
361,18,-11.54701723,-3.909801846
362,18,-11.51422154,-3.909402308
363,18,-11.48142585,-3.909002769
364,18,-11.44863015,-3.908603231
365,18,-11.41583446,-3.908203692
366,18,-11.38303877,-3.907804154
367,18,-11.35024308,-3.907404615
368,18,-11.31744738,-3.907005077
369,18,-11.28465169,-3.906605538
370,18,-11.251856,-3.906206
371,18,-11.21906031,-3.905806462
372,18,-11.18626462,-3.905406923
373,18,-11.15346892,-3.905007385
374,18,-11.12067323,-3.904607846
375,18,-11.08787754,-3.904208308
376,18,-11.05508185,-3.903808769
377,18,-11.02228615,-3.903409231
378,18,-10.98949046,-3.903009692
379,18,-10.95669477,-3.902610154
380,18,-10.92389908,-3.902210615
381,18,-10.89110338,-3.901811077
382,18,-10.85830769,-3.901411538
383,18,-10.825512,-3.901012
384,18,-10.79271631,-3.900612462
385,18,-10.75992062,-3.900212923
386,18,-10.72712492,-3.899813385
387,18,-10.69432923,-3.899413846
388,18,-10.66153354,-3.899014308
389,18,-10.62873785,-3.898614769
390,18,-10.59594215,-3.898215231
391,18,-10.56314646,-3.897815692
392,18,-10.53035077,-3.897416154
393,18,-10.49755508,-3.897016615
394,18,-10.46475938,-3.896617077
395,18,-10.43196369,-3.896217538
396,18,-10.399168,-3.895818
397,18,-10.36637231,-3.895418462
398,18,-10.33357662,-3.895018923
399,18,-10.30078092,-3.894619385
400,18,-10.26798523,-3.894219846
401,18,-10.23518954,-3.893820308
402,18,-10.20239385,-3.893420769
403,18,-10.16959815,-3.893021231
404,18,-10.13680246,-3.892621692
405,18,-10.10400677,-3.892222154
406,18,-10.07121108,-3.891822615
407,18,-10.03841538,-3.891423077
408,18,-10.00561969,-3.891023538
409,18,-9.972824,-3.890624
410,18,-9.940028308,-3.890224462
411,18,-9.907232615,-3.889824923
412,18,-9.874436923,-3.889425385
413,18,-9.841641231,-3.889025846
414,18,-9.808845538,-3.888626308
415,18,-9.776049846,-3.888226769
416,18,-9.743254154,-3.887827231
417,18,-9.710458462,-3.887427692
418,18,-9.677662769,-3.887028154
419,18,-9.644867077,-3.886628615
420,18,-9.612071385,-3.886229077
421,18,-9.579275692,-3.885829538
422,18,-9.54648,-3.88543
423,18,-9.515224194,-3.885094839
424,18,-9.483968387,-3.884759677
425,18,-9.452712581,-3.884424516
426,18,-9.421456774,-3.884089355
427,18,-9.390200968,-3.883754194
428,18,-9.358945161,-3.883419032
429,18,-9.327689355,-3.883083871
430,18,-9.296433548,-3.88274871
431,18,-9.265177742,-3.882413548
432,18,-9.233921935,-3.882078387
433,18,-9.202666129,-3.881743226
434,18,-9.171410323,-3.881408065
435,18,-9.140154516,-3.881072903
436,18,-9.10889871,-3.880737742
437,18,-9.077642903,-3.880402581
438,18,-9.046387097,-3.880067419
439,18,-9.01513129,-3.879732258
440,18,-8.983875484,-3.879397097
441,18,-8.952619677,-3.879061935
442,18,-8.921363871,-3.878726774
443,18,-8.890108065,-3.878391613
444,18,-8.858852258,-3.878056452
445,18,-8.827596452,-3.87772129
446,18,-8.796340645,-3.877386129
447,18,-8.765084839,-3.877050968
448,18,-8.733829032,-3.876715806
449,18,-8.702573226,-3.876380645
450,18,-8.671317419,-3.876045484
451,18,-8.640061613,-3.875710323
452,18,-8.608805806,-3.875375161
453,18,-8.57755,-3.87504
454,18,-8.546294194,-3.874704839
455,18,-8.515038387,-3.874369677
456,18,-8.483782581,-3.874034516
457,18,-8.452526774,-3.873699355
458,18,-8.421270968,-3.873364194
459,18,-8.390015161,-3.873029032
460,18,-8.358759355,-3.872693871
461,18,-8.327503548,-3.87235871
462,18,-8.296247742,-3.872023548
463,18,-8.264991935,-3.871688387
464,18,-8.233736129,-3.871353226
465,18,-8.202480323,-3.871018065
466,18,-8.171224516,-3.870682903
467,18,-8.13996871,-3.870347742
468,18,-8.108712903,-3.870012581
469,18,-8.077457097,-3.869677419
470,18,-8.04620129,-3.869342258
471,18,-8.014945484,-3.869007097
472,18,-7.983689677,-3.868671935
473,18,-7.952433871,-3.868336774
474,18,-7.921178065,-3.868001613
475,18,-7.889922258,-3.867666452
476,18,-7.858666452,-3.86733129
477,18,-7.827410645,-3.866996129
478,18,-7.796154839,-3.866660968
479,18,-7.764899032,-3.866325806
480,18,-7.733643226,-3.865990645
481,18,-7.702387419,-3.865655484
482,18,-7.671131613,-3.865320323
483,18,-7.639875806,-3.864985161
484,18,-7.60862,-3.86465
485,18,-7.57257,-3.861291698
486,18,-7.53652,-3.857933396
487,18,-7.50047,-3.854575094
488,18,-7.46442,-3.851216792
489,18,-7.42837,-3.847858491
490,18,-7.39232,-3.844500189
491,18,-7.35627,-3.841141887
492,18,-7.32022,-3.837783585
493,18,-7.28417,-3.834425283
494,18,-7.24812,-3.831066981
495,18,-7.21207,-3.827708679
496,18,-7.17602,-3.824350377
497,18,-7.13997,-3.820992075
498,18,-7.10392,-3.817633774
499,18,-7.06787,-3.814275472
500,18,-7.03182,-3.81091717
501,18,-6.99577,-3.807558868
502,18,-6.95972,-3.804200566
503,18,-6.92367,-3.800842264
504,18,-6.88762,-3.797483962
505,18,-6.85157,-3.79412566
506,18,-6.81552,-3.790767358
507,18,-6.77947,-3.787409057
508,18,-6.74342,-3.784050755
509,18,-6.70737,-3.780692453
510,18,-6.67132,-3.777334151
511,18,-6.63527,-3.773975849
512,18,-6.59922,-3.770617547
513,18,-6.56317,-3.767259245
514,18,-6.52712,-3.763900943
515,18,-6.49107,-3.760542642
516,18,-6.45502,-3.75718434
517,18,-6.41897,-3.753826038
518,18,-6.38292,-3.750467736
519,18,-6.34687,-3.747109434
520,18,-6.31082,-3.743751132
521,18,-6.27477,-3.74039283
522,18,-6.23872,-3.737034528
523,18,-6.20267,-3.733676226
524,18,-6.16662,-3.730317925
525,18,-6.13057,-3.726959623
526,18,-6.09452,-3.723601321
527,18,-6.05847,-3.720243019
528,18,-6.02242,-3.716884717
529,18,-5.98637,-3.713526415
530,18,-5.95032,-3.710168113
531,18,-5.91427,-3.706809811
532,18,-5.87822,-3.703451509
533,18,-5.84217,-3.700093208
534,18,-5.80612,-3.696734906
535,18,-5.77007,-3.693376604
536,18,-5.73402,-3.690018302
537,18,-5.69797,-3.68666
538,18,-5.668284595,-3.686527027
539,18,-5.638599189,-3.686394054
540,18,-5.608913784,-3.686261081
541,18,-5.579228378,-3.686128108
542,18,-5.549542973,-3.685995135
543,18,-5.519857568,-3.685862162
544,18,-5.490172162,-3.685729189
545,18,-5.460486757,-3.685596216
546,18,-5.430801351,-3.685463243
547,18,-5.401115946,-3.68533027
548,18,-5.371430541,-3.685197297
549,18,-5.341745135,-3.685064324
550,18,-5.31205973,-3.684931351
551,18,-5.282374324,-3.684798378
552,18,-5.252688919,-3.684665405
553,18,-5.223003514,-3.684532432
554,18,-5.193318108,-3.684399459
555,18,-5.163632703,-3.684266486
556,18,-5.133947297,-3.684133514
557,18,-5.104261892,-3.684000541
558,18,-5.074576486,-3.683867568
559,18,-5.044891081,-3.683734595
560,18,-5.015205676,-3.683601622
561,18,-4.98552027,-3.683468649
562,18,-4.955834865,-3.683335676
563,18,-4.926149459,-3.683202703
564,18,-4.896464054,-3.68306973
565,18,-4.866778649,-3.682936757
566,18,-4.837093243,-3.682803784
567,18,-4.807407838,-3.682670811
568,18,-4.777722432,-3.682537838
569,18,-4.748037027,-3.682404865
570,18,-4.718351622,-3.682271892
571,18,-4.688666216,-3.682138919
572,18,-4.658980811,-3.682005946
573,18,-4.629295405,-3.681872973
574,18,-4.59961,-3.68174
575,18,-4.566536765,-3.678188235
576,18,-4.533463529,-3.674636471
577,18,-4.500390294,-3.671084706
578,18,-4.467317059,-3.667532941
579,18,-4.434243824,-3.663981176
580,18,-4.401170588,-3.660429412
581,18,-4.368097353,-3.656877647
582,18,-4.335024118,-3.653325882
583,18,-4.301950882,-3.649774118
584,18,-4.268877647,-3.646222353
585,18,-4.235804412,-3.642670588
586,18,-4.202731176,-3.639118824
587,18,-4.169657941,-3.635567059
588,18,-4.136584706,-3.632015294
589,18,-4.103511471,-3.628463529
590,18,-4.070438235,-3.624911765
591,18,-4.037365,-3.62136
592,18,-4.004291765,-3.617808235
593,18,-3.971218529,-3.614256471
594,18,-3.938145294,-3.610704706
595,18,-3.905072059,-3.607152941
596,18,-3.871998824,-3.603601176
597,18,-3.838925588,-3.600049412
598,18,-3.805852353,-3.596497647
599,18,-3.772779118,-3.592945882
600,18,-3.739705882,-3.589394118
601,18,-3.706632647,-3.585842353
602,18,-3.673559412,-3.582290588
603,18,-3.640486176,-3.578738824
604,18,-3.607412941,-3.575187059
605,18,-3.574339706,-3.571635294
606,18,-3.541266471,-3.568083529
607,18,-3.508193235,-3.564531765
608,18,-3.47512,-3.56098
609,18,-3.449111935,-3.565905161
610,18,-3.423103871,-3.570830323
611,18,-3.397095806,-3.575755484
612,18,-3.371087742,-3.580680645
613,18,-3.345079677,-3.585605806
614,18,-3.319071613,-3.590530968
615,18,-3.293063548,-3.595456129
616,18,-3.267055484,-3.60038129
617,18,-3.241047419,-3.605306452
618,18,-3.215039355,-3.610231613
619,18,-3.18903129,-3.615156774
620,18,-3.163023226,-3.620081935
621,18,-3.137015161,-3.625007097
622,18,-3.111007097,-3.629932258
623,18,-3.084999032,-3.634857419
624,18,-3.058990968,-3.639782581
625,18,-3.032982903,-3.644707742
626,18,-3.006974839,-3.649632903
627,18,-2.980966774,-3.654558065
628,18,-2.95495871,-3.659483226
629,18,-2.928950645,-3.664408387
630,18,-2.902942581,-3.669333548
631,18,-2.876934516,-3.67425871
632,18,-2.850926452,-3.679183871
633,18,-2.824918387,-3.684109032
634,18,-2.798910323,-3.689034194
635,18,-2.772902258,-3.693959355
636,18,-2.746894194,-3.698884516
637,18,-2.720886129,-3.703809677
638,18,-2.694878065,-3.708734839
639,18,-2.66887,-3.71366
640,18,-2.627397,-3.722624
641,18,-2.585924,-3.731588
642,18,-2.544451,-3.740552
643,18,-2.502978,-3.749516
644,18,-2.461505,-3.75848
645,18,-2.420032,-3.767444
646,18,-2.378559,-3.776408
647,18,-2.337086,-3.785372
648,18,-2.295613,-3.794336
649,18,-2.25414,-3.8033
0,19,-30.1043,-7.02607
1,19,-30.03667821,-7.014107308
2,19,-29.96905641,-7.002144615
3,19,-29.90143462,-6.990181923
4,19,-29.83381282,-6.978219231
5,19,-29.76619103,-6.966256538
6,19,-29.69856923,-6.954293846
7,19,-29.63094744,-6.942331154
8,19,-29.56332564,-6.930368462
9,19,-29.49570385,-6.918405769
10,19,-29.42808205,-6.906443077
11,19,-29.36046026,-6.894480385
12,19,-29.29283846,-6.882517692
13,19,-29.22521667,-6.870555
14,19,-29.15759487,-6.858592308
15,19,-29.08997308,-6.846629615
16,19,-29.02235128,-6.834666923
17,19,-28.95472949,-6.822704231
18,19,-28.88710769,-6.810741538
19,19,-28.8194859,-6.798778846
20,19,-28.7518641,-6.786816154
21,19,-28.68424231,-6.774853462
22,19,-28.61662051,-6.762890769
23,19,-28.54899872,-6.750928077
24,19,-28.48137692,-6.738965385
25,19,-28.41375513,-6.727002692
26,19,-28.34613333,-6.71504
27,19,-28.27851154,-6.703077308
28,19,-28.21088974,-6.691114615
29,19,-28.14326795,-6.679151923
30,19,-28.07564615,-6.667189231
31,19,-28.00802436,-6.655226538
32,19,-27.94040256,-6.643263846
33,19,-27.87278077,-6.631301154
34,19,-27.80515897,-6.619338462
35,19,-27.73753718,-6.607375769
36,19,-27.66991538,-6.595413077
37,19,-27.60229359,-6.583450385
38,19,-27.53467179,-6.571487692
39,19,-27.46705,-6.559525
40,19,-27.39942821,-6.547562308
41,19,-27.33180641,-6.535599615
42,19,-27.26418462,-6.523636923
43,19,-27.19656282,-6.511674231
44,19,-27.12894103,-6.499711538
45,19,-27.06131923,-6.487748846
46,19,-26.99369744,-6.475786154
47,19,-26.92607564,-6.463823462
48,19,-26.85845385,-6.451860769
49,19,-26.79083205,-6.439898077
50,19,-26.72321026,-6.427935385
51,19,-26.65558846,-6.415972692
52,19,-26.58796667,-6.40401
53,19,-26.52034487,-6.392047308
54,19,-26.45272308,-6.380084615
55,19,-26.38510128,-6.368121923
56,19,-26.31747949,-6.356159231
57,19,-26.24985769,-6.344196538
58,19,-26.1822359,-6.332233846
59,19,-26.1146141,-6.320271154
60,19,-26.04699231,-6.308308462
61,19,-25.97937051,-6.296345769
62,19,-25.91174872,-6.284383077
63,19,-25.84412692,-6.272420385
64,19,-25.77650513,-6.260457692
65,19,-25.70888333,-6.248495
66,19,-25.64126154,-6.236532308
67,19,-25.57363974,-6.224569615
68,19,-25.50601795,-6.212606923
69,19,-25.43839615,-6.200644231
70,19,-25.37077436,-6.188681538
71,19,-25.30315256,-6.176718846
72,19,-25.23553077,-6.164756154
73,19,-25.16790897,-6.152793462
74,19,-25.10028718,-6.140830769
75,19,-25.03266538,-6.128868077
76,19,-24.96504359,-6.116905385
77,19,-24.89742179,-6.104942692
78,19,-24.8298,-6.09298
79,19,-24.7687,-6.081743529
80,19,-24.7076,-6.070507059
81,19,-24.6465,-6.059270588
82,19,-24.5854,-6.048034118
83,19,-24.5243,-6.036797647
84,19,-24.4632,-6.025561176
85,19,-24.4021,-6.014324706
86,19,-24.341,-6.003088235
87,19,-24.2799,-5.991851765
88,19,-24.2188,-5.980615294
89,19,-24.1577,-5.969378824
90,19,-24.0966,-5.958142353
91,19,-24.0355,-5.946905882
92,19,-23.9744,-5.935669412
93,19,-23.9133,-5.924432941
94,19,-23.8522,-5.913196471
95,19,-23.7911,-5.90196
96,19,-23.73,-5.890723529
97,19,-23.6689,-5.879487059
98,19,-23.6078,-5.868250588
99,19,-23.5467,-5.857014118
100,19,-23.4856,-5.845777647
101,19,-23.4245,-5.834541176
102,19,-23.3634,-5.823304706
103,19,-23.3023,-5.812068235
104,19,-23.2412,-5.800831765
105,19,-23.1801,-5.789595294
106,19,-23.119,-5.778358824
107,19,-23.0579,-5.767122353
108,19,-22.9968,-5.755885882
109,19,-22.9357,-5.744649412
110,19,-22.8746,-5.733412941
111,19,-22.8135,-5.722176471
112,19,-22.7524,-5.71094
113,19,-22.6913,-5.699703529
114,19,-22.6302,-5.688467059
115,19,-22.5691,-5.677230588
116,19,-22.508,-5.665994118
117,19,-22.4469,-5.654757647
118,19,-22.3858,-5.643521176
119,19,-22.3247,-5.632284706
120,19,-22.2636,-5.621048235
121,19,-22.2025,-5.609811765
122,19,-22.1414,-5.598575294
123,19,-22.0803,-5.587338824
124,19,-22.0192,-5.576102353
125,19,-21.9581,-5.564865882
126,19,-21.897,-5.553629412
127,19,-21.8359,-5.542392941
128,19,-21.7748,-5.531156471
129,19,-21.7137,-5.51992
130,19,-21.6526,-5.508683529
131,19,-21.5915,-5.497447059
132,19,-21.5304,-5.486210588
133,19,-21.4693,-5.474974118
134,19,-21.4082,-5.463737647
135,19,-21.3471,-5.452501176
136,19,-21.286,-5.441264706
137,19,-21.2249,-5.430028235
138,19,-21.1638,-5.418791765
139,19,-21.1027,-5.407555294
140,19,-21.0416,-5.396318824
141,19,-20.9805,-5.385082353
142,19,-20.9194,-5.373845882
143,19,-20.8583,-5.362609412
144,19,-20.7972,-5.351372941
145,19,-20.7361,-5.340136471
146,19,-20.675,-5.3289
147,19,-20.62147966,-5.319874237
148,19,-20.56795932,-5.310848475
149,19,-20.51443898,-5.301822712
150,19,-20.46091864,-5.292796949
151,19,-20.40739831,-5.283771186
152,19,-20.35387797,-5.274745424
153,19,-20.30035763,-5.265719661
154,19,-20.24683729,-5.256693898
155,19,-20.19331695,-5.247668136
156,19,-20.13979661,-5.238642373
157,19,-20.08627627,-5.22961661
158,19,-20.03275593,-5.220590847
159,19,-19.97923559,-5.211565085
160,19,-19.92571525,-5.202539322
161,19,-19.87219492,-5.193513559
162,19,-19.81867458,-5.184487797
163,19,-19.76515424,-5.175462034
164,19,-19.7116339,-5.166436271
165,19,-19.65811356,-5.157410508
166,19,-19.60459322,-5.148384746
167,19,-19.55107288,-5.139358983
168,19,-19.49755254,-5.13033322
169,19,-19.4440322,-5.121307458
170,19,-19.39051186,-5.112281695
171,19,-19.33699153,-5.103255932
172,19,-19.28347119,-5.094230169
173,19,-19.22995085,-5.085204407
174,19,-19.17643051,-5.076178644
175,19,-19.12291017,-5.067152881
176,19,-19.06938983,-5.058127119
177,19,-19.01586949,-5.049101356
178,19,-18.96234915,-5.040075593
179,19,-18.90882881,-5.031049831
180,19,-18.85530847,-5.022024068
181,19,-18.80178814,-5.012998305
182,19,-18.7482678,-5.003972542
183,19,-18.69474746,-4.99494678
184,19,-18.64122712,-4.985921017
185,19,-18.58770678,-4.976895254
186,19,-18.53418644,-4.967869492
187,19,-18.4806661,-4.958843729
188,19,-18.42714576,-4.949817966
189,19,-18.37362542,-4.940792203
190,19,-18.32010508,-4.931766441
191,19,-18.26658475,-4.922740678
192,19,-18.21306441,-4.913714915
193,19,-18.15954407,-4.904689153
194,19,-18.10602373,-4.89566339
195,19,-18.05250339,-4.886637627
196,19,-17.99898305,-4.877611864
197,19,-17.94546271,-4.868586102
198,19,-17.89194237,-4.859560339
199,19,-17.83842203,-4.850534576
200,19,-17.78490169,-4.841508814
201,19,-17.73138136,-4.832483051
202,19,-17.67786102,-4.823457288
203,19,-17.62434068,-4.814431525
204,19,-17.57082034,-4.805405763
205,19,-17.5173,-4.79638
206,19,-17.47856338,-4.791826338
207,19,-17.43982676,-4.787272676
208,19,-17.40109014,-4.782719014
209,19,-17.36235352,-4.778165352
210,19,-17.3236169,-4.77361169
211,19,-17.28488028,-4.769058028
212,19,-17.24614366,-4.764504366
213,19,-17.20740704,-4.759950704
214,19,-17.16867042,-4.755397042
215,19,-17.1299338,-4.75084338
216,19,-17.09119718,-4.746289718
217,19,-17.05246056,-4.741736056
218,19,-17.01372394,-4.737182394
219,19,-16.97498732,-4.732628732
220,19,-16.9362507,-4.72807507
221,19,-16.89751408,-4.723521408
222,19,-16.85877746,-4.718967746
223,19,-16.82004085,-4.714414085
224,19,-16.78130423,-4.709860423
225,19,-16.74256761,-4.705306761
226,19,-16.70383099,-4.700753099
227,19,-16.66509437,-4.696199437
228,19,-16.62635775,-4.691645775
229,19,-16.58762113,-4.687092113
230,19,-16.54888451,-4.682538451
231,19,-16.51014789,-4.677984789
232,19,-16.47141127,-4.673431127
233,19,-16.43267465,-4.668877465
234,19,-16.39393803,-4.664323803
235,19,-16.35520141,-4.659770141
236,19,-16.31646479,-4.655216479
237,19,-16.27772817,-4.650662817
238,19,-16.23899155,-4.646109155
239,19,-16.20025493,-4.641555493
240,19,-16.16151831,-4.637001831
241,19,-16.12278169,-4.632448169
242,19,-16.08404507,-4.627894507
243,19,-16.04530845,-4.623340845
244,19,-16.00657183,-4.618787183
245,19,-15.96783521,-4.614233521
246,19,-15.92909859,-4.609679859
247,19,-15.89036197,-4.605126197
248,19,-15.85162535,-4.600572535
249,19,-15.81288873,-4.596018873
250,19,-15.77415211,-4.591465211
251,19,-15.73541549,-4.586911549
252,19,-15.69667887,-4.582357887
253,19,-15.65794225,-4.577804225
254,19,-15.61920563,-4.573250563
255,19,-15.58046901,-4.568696901
256,19,-15.54173239,-4.564143239
257,19,-15.50299577,-4.559589577
258,19,-15.46425915,-4.555035915
259,19,-15.42552254,-4.550482254
260,19,-15.38678592,-4.545928592
261,19,-15.3480493,-4.54137493
262,19,-15.30931268,-4.536821268
263,19,-15.27057606,-4.532267606
264,19,-15.23183944,-4.527713944
265,19,-15.19310282,-4.523160282
266,19,-15.1543662,-4.51860662
267,19,-15.11562958,-4.514052958
268,19,-15.07689296,-4.509499296
269,19,-15.03815634,-4.504945634
270,19,-14.99941972,-4.500391972
271,19,-14.9606831,-4.49583831
272,19,-14.92194648,-4.491284648
273,19,-14.88320986,-4.486730986
274,19,-14.84447324,-4.482177324
275,19,-14.80573662,-4.477623662
276,19,-14.767,-4.47307
277,19,-14.731384,-4.4730266
278,19,-14.695768,-4.4729832
279,19,-14.660152,-4.4729398
280,19,-14.624536,-4.4728964
281,19,-14.58892,-4.472853
282,19,-14.553304,-4.4728096
283,19,-14.517688,-4.4727662
284,19,-14.482072,-4.4727228
285,19,-14.446456,-4.4726794
286,19,-14.41084,-4.472636
287,19,-14.375224,-4.4725926
288,19,-14.339608,-4.4725492
289,19,-14.303992,-4.4725058
290,19,-14.268376,-4.4724624
291,19,-14.23276,-4.472419
292,19,-14.197144,-4.4723756
293,19,-14.161528,-4.4723322
294,19,-14.125912,-4.4722888
295,19,-14.090296,-4.4722454
296,19,-14.05468,-4.472202
297,19,-14.019064,-4.4721586
298,19,-13.983448,-4.4721152
299,19,-13.947832,-4.4720718
300,19,-13.912216,-4.4720284
301,19,-13.8766,-4.471985
302,19,-13.840984,-4.4719416
303,19,-13.805368,-4.4718982
304,19,-13.769752,-4.4718548
305,19,-13.734136,-4.4718114
306,19,-13.69852,-4.471768
307,19,-13.662904,-4.4717246
308,19,-13.627288,-4.4716812
309,19,-13.591672,-4.4716378
310,19,-13.556056,-4.4715944
311,19,-13.52044,-4.471551
312,19,-13.484824,-4.4715076
