Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_57_59_982.jpg;0;1;0;3.665124;68.5667;87.01669;1.421014;147.2245;-0.001707859
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_031.jpg;0;1;0;3.691673;68.38087;87.13744;1.421965;147.2077;-0.001591711
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_073.jpg;0;1;0;3.717445;68.25587;87.21873;1.425612;147.1954;-0.001597318
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_116.jpg;0;1;0;3.74277;68.13006;87.30058;1.427254;147.1842;-0.00123905
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_157.jpg;0;1;0;3.781792;68.00338;87.38303;1.430386;147.1716;-0.001240653
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_199.jpg;0;1;0;3.806983;67.87592;87.46606;1.430431;147.1577;-0.001730979
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_240.jpg;0;1;0;3.832506;67.74757;87.54968;1.432459;147.1454;-0.001618353
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_280.jpg;0;1;0;3.857975;67.61839;87.6339;1.435546;147.1322;-0.001632074
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_322.jpg;0;1;0;3.884087;67.48839;87.71869;1.436109;147.1203;-0.001282718
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_363.jpg;0;1;0;3.908743;67.35751;87.80411;1.441031;147.1056;-0.001625672
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_410.jpg;0;1;0;3.934752;67.15971;87.93327;1.442716;147.0854;-0.001670244
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_451.jpg;0;1;0;3.96;67.02678;88.02013;1.445279;147.0717;-0.001673662
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_493.jpg;0;1;0;3.997239;66.89303;88.10757;1.448087;147.0577;-0.001686528
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_541.jpg;0;1;0;4.023046;66.7585;88.19557;1.44762;147.0452;-0.001321957
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_584.jpg;0;1;0;4.047408;66.62312;88.28419;1.450961;147.0299;-0.001679804
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_625.jpg;0;1;0;4.072415;66.41853;88.41817;1.452573;147.0079;-0.001822112
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_666.jpg;0;1;0;4.098055;66.28108;88.50823;1.456457;146.995;-0.001230152
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_707.jpg;0;1;0;4.122258;66.14285;88.59888;1.459221;146.9796;-0.001338457
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_749.jpg;0;1;0;4.147101;66.00381;88.6901;1.461491;146.9645;-0.001348014
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_791.jpg;0;1;0;4.171892;65.86398;88.7819;1.463188;146.9495;-0.001366537
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_833.jpg;0;1;0;4.196627;65.72336;88.87427;1.464279;146.9344;-0.001368566
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_873.jpg;0;1;0;4.233466;65.58189;88.96725;1.46812;146.9177;-0.001752732
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_916.jpg;0;1;0;4.258075;65.43966;89.06079;1.470754;146.9018;-0.001768
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_00_959.jpg;0;1;0;4.282632;65.29665;89.15491;1.472158;146.8862;-0.001782734
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_004.jpg;0;1;0;4.307133;65.15285;89.24959;1.47238;146.8707;-0.001792663
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_048.jpg;0;1;0;4.33192;64.93565;89.39272;1.475454;146.8466;-0.001795761
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_091.jpg;0;1;0;4.356308;64.7898;89.48888;1.480458;146.8308;-0.001305215
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_134.jpg;0;1;0;4.379974;64.64323;89.58559;1.482878;146.8136;-0.001430443
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_174.jpg;0;1;0;4.416897;64.4959;89.68288;1.483498;146.7971;-0.001428255
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_215.jpg;0;1;0;4.440436;64.34777;89.78075;1.485882;146.7793;-0.001829238
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_257.jpg;0;1;0;4.464934;64.19881;89.87922;1.4906;146.7629;-0.001344134
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_298.jpg;0;1;0;4.489045;64.04915;89.97824;1.492227;146.7454;-0.001465359
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_338.jpg;0;1;0;4.513101;63.89873;90.07781;1.491602;146.7285;-0.00146349
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_379.jpg;0;1;0;4.536768;63.74746;90.17802;1.496826;146.7107;-0.001356522
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_420.jpg;0;1;0;4.561083;63.59556;90.27871;1.492191;146.6913;-0.001500803
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_461.jpg;0;1;0;4.584663;63.44284;90.38001;1.491884;146.6709;-0.00133442
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_503.jpg;0;1;0;4.608168;63.2893;90.48193;1.496468;146.6499;-0.001364529
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_546.jpg;0;1;0;4.631859;63.05764;90.63589;1.498503;146.6144;-0.001780033
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_587.jpg;0;1;0;4.656;62.90235;90.73918;1.493203;146.5914;-0.001359883
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_629.jpg;0;1;0;4.679368;62.74625;90.84311;1.492897;146.5688;-0.001361484
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_671.jpg;0;1;0;4.702659;62.58935;90.94765;1.497153;146.5465;-0.001383959
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_721.jpg;0;1;0;4.73751;62.43166;91.0528;1.505365;146.5244;-0.001399071
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_766.jpg;0;1;0;4.761438;62.19395;91.2115;1.502129;146.487;-0.001531502
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_806.jpg;0;1;0;4.784752;62.03456;91.31803;1.500062;146.4637;-0.001392982
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_848.jpg;0;1;0;4.819327;61.87438;91.42517;1.502272;146.4407;-0.001420581
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_890.jpg;0;1;0;4.842317;61.71342;91.53293;1.508247;146.4179;-0.001425335
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_933.jpg;0;1;0;4.865726;61.55178;91.64124;1.511179;146.395;-0.001868493
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_01_973.jpg;0;1;0;4.877522;61.38953;91.75005;1.505103;146.37;-0.001430938
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_014.jpg;0;1;0;4.900479;61.22652;91.85948;1.502822;146.3458;-0.001430563
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_056.jpg;0;1;0;4.923284;61.06273;91.96953;1.504442;146.3222;-0.001441667
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_105.jpg;0;1;0;4.957401;60.81564;92.13573;1.513111;146.2872;-0.001473273
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_147.jpg;0;1;0;4.98009;60.65;92.24726;1.519703;146.2622;-0.001398386
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_190.jpg;0;1;0;5.003416;60.4839;92.35922;1.511833;146.2368;-0.001688498
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_231.jpg;0;1;0;5.012449;60.31768;92.47137;1.506573;146.2124;-0.001505937
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_274.jpg;0;1;0;5.013178;60.15145;92.58365;1.506565;146.1895;-0.00156775
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_323.jpg;0;1;0;5.007694;59.98521;92.69604;1.511042;146.1692;-0.001735792
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_364.jpg;0;1;0;5.008298;59.81918;92.80836;1.498972;146.1193;-0.000947693
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_404.jpg;0;1;0;5.00448;59.65355;92.92058;1.46973;146.083;-0.00144853
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_444.jpg;0;1;0;4.996384;59.48793;93.03292;1.4482;146.0549;-0.001518388
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_486.jpg;0;1;0;5.014001;59.23915;93.20189;1.434685;146.0168;-0.001414079
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_528.jpg;0;1;0;5.015438;59.07331;93.31466;1.4332;145.9922;-0.001366145
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_570.jpg;0;1;0;5.019169;58.90748;93.42754;1.437145;145.9669;-0.001279996
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_611.jpg;0;1;0;5.026924;58.7417;93.54047;1.444737;145.9361;-0.0009664055
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_653.jpg;0;1;0;5.013556;58.57567;93.65369;1.461205;145.9138;-0.001563234
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_696.jpg;0;1;0;5.015635;58.40969;93.76699;1.48051;145.8919;-0.001591966
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_738.jpg;0;1;0;5.019432;58.2437;93.88042;1.503288;145.8719;-0.001737387
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_778.jpg;0;1;0;5.027265;58.07766;93.994;1.52946;145.8566;-0.002100978
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_819.jpg;0;1;0;5.024998;57.91293;94.10678;1.470039;145.8195;-0.001462996
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_863.jpg;0;1;0;5.014648;57.7485;94.21944;1.415234;145.8268;-0.001302028
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_904.jpg;0;1;0;5.009734;57.58358;94.3325;1.378029;145.8024;-0.001294855
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_946.jpg;0;1;0;5.007786;57.33587;94.50242;1.345324;145.7666;-0.001300496
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_02_987.jpg;0;0.9186025;0;5.003867;57.17061;94.61584;1.335065;145.7422;-0.001264729
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_028.jpg;0;0.792415;0;4.994881;57.00578;94.72906;1.320681;145.7282;-0.001327597
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_070.jpg;0;0.666115;0;5.010003;56.84083;94.84241;1.30878;145.7066;-0.001239202
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_112.jpg;0;0.5441572;0;5.010882;56.67612;94.95568;1.288257;145.6851;-0.001192169
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_154.jpg;0;0.41572;0;5.003664;56.51159;95.0689;1.258049;145.6646;-0.001209875
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_196.jpg;0;0.2917438;0;4.99873;56.34743;95.18195;1.211861;145.6442;-0.001158189
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_236.jpg;0;0.1643593;0;4.994241;56.18386;95.29466;1.144368;145.6239;-0.001039944
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_278.jpg;0;0.04186745;0;4.98736;56.02069;95.40715;1.060002;145.6052;-0.0009461964
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_319.jpg;0;0;0;4.977019;55.85819;95.51922;0.9535939;145.5873;-0.0008130651
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_360.jpg;0;0;0;4.966359;55.69635;95.63087;0.8278887;145.5703;-0.0006750853
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_400.jpg;1.457023;0;0;4.95572;55.53506;95.7421;0.6867608;145.5645;-0.0003520468
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_441.jpg;3.310961;0;0;4.945011;55.37402;95.85247;0.5321183;145.6368;0.009635477
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_483.jpg;5.15597;0;0;4.934108;55.21291;95.96157;0.3657045;145.8345;0.04303518
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_524.jpg;7.118523;0;0;4.922884;55.0515;96.0691;0.1887403;146.1784;0.1049719
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_565.jpg;9.012266;0;0;4.911164;54.80816;96.22701;359.9285;146.9748;0.2518068
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_607.jpg;10.80189;0;0;4.898117;54.64442;96.32997;359.7965;147.6826;0.3773205
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_648.jpg;12.66623;0;0;4.883676;54.47923;96.4303;359.6926;148.5522;0.5381941
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_691.jpg;14.51898;0;0;4.868169;54.31245;96.52755;359.6175;149.5856;0.7405719
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_733.jpg;15;0;0;4.852139;54.144;96.62209;359.5889;150.7119;0.9611304
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_774.jpg;15;0;0;4.832068;53.97375;96.71487;359.6386;151.8386;1.151256
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_816.jpg;15;0;0;4.818745;53.80193;96.80584;359.7548;153.0244;1.283909
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_861.jpg;15;0;0;4.806037;53.62868;96.89522;359.9336;154.3349;1.316073
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_914.jpg;15;0;0;4.793678;53.36902;97.02127;0.06609432;156.3535;1.243038
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_03_954.jpg;15;0;0;4.758286;53.19696;97.09806;359.9896;157.6832;1.201674
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_001.jpg;15;0;0;4.735901;53.02309;97.1703;359.9405;158.929;1.165502
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_051.jpg;15;0;0;4.716062;52.75808;97.26793;359.9569;160.8153;1.217688
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_090.jpg;15;0;0;4.700004;52.57976;97.32785;0.006517334;162.1148;1.278318
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_133.jpg;15;0;0;4.683022;52.4014;97.38381;0.02822336;163.4551;1.326473
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_174.jpg;15;0;0;4.66311;52.22401;97.43676;359.9734;164.8143;1.308041
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_215.jpg;15;0;0;4.639369;52.0451;97.48555;359.976;166.1578;1.275137
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_256.jpg;15;0;0;4.621358;51.86502;97.52882;0.01171313;167.485;1.282945
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_297.jpg;15;0;0;4.611807;51.68534;97.56869;0.01224466;168.8408;1.245038
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_338.jpg;15;0;0;4.592768;51.50589;97.60506;359.9897;170.2048;1.14935
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_379.jpg;15;0;0;4.571217;51.32567;97.63414;359.9872;171.5465;1.151974
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_420.jpg;15;0;0;4.555248;51.145;97.65755;0.002435549;172.9249;1.224759
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_461.jpg;15;0;0;4.539417;50.96445;97.67699;0.02115342;174.3163;1.30372
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_503.jpg;15;0;0;4.531046;50.78506;97.69384;359.9873;175.7111;1.32327
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_544.jpg;15;0;0;4.508995;50.60495;97.70689;0.01312282;177.077;1.31167
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_586.jpg;15;0;0;4.498924;50.3362;97.71957;0.00971269;179.1517;1.228499
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_627.jpg;15;0;0;4.474096;50.15831;97.72105;359.9824;180.5143;1.190864
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_668.jpg;15;0;0;4.461849;49.98099;97.71807;359.9526;181.857;1.174361
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_709.jpg;15;0;0;4.442999;49.80394;97.70953;359.959;183.2138;1.206114
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_751.jpg;15;0;0;4.422649;49.62728;97.69653;-0.002902083;184.598;1.261261
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_792.jpg;15;0;0;4.407043;49.45229;97.67989;-0.005011598;185.9892;1.302117
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_834.jpg;15;0;0;4.39727;49.27785;97.66109;-0.004670516;187.4173;1.27991
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_880.jpg;15;0;0;4.375592;49.10501;97.63707;359.9906;188.8053;1.266028
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_921.jpg;15;0.0621672;0;4.365642;48.9329;97.61044;359.9878;190.2337;1.1996
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_04_962.jpg;15;0.1874913;0;4.344822;48.76259;97.5777;359.9911;191.6357;1.175481
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_003.jpg;15;0.3085656;0;4.336258;48.59372;97.5405;359.9846;193.0326;1.183349
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_045.jpg;15;0.4301766;0;4.33089;48.34211;97.47712;0.005566444;195.1267;1.181891
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_087.jpg;15;0.5592114;0;4.32943;48.17583;97.42955;0.02193889;196.5699;1.185247
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_129.jpg;15;0.6832008;0;4.331962;48.01132;97.37825;359.9921;198.0027;1.187391
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_170.jpg;15;0.8041431;0;4.336859;47.84694;97.3224;0.01918461;199.4272;1.19112
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_218.jpg;14.12626;0.9489062;0;4.356559;47.68387;97.26307;0.01449878;200.8323;1.177171
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_259.jpg;12.28023;1;0;4.376533;47.52137;97.19987;0.0158438;202.2147;1.146332
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_300.jpg;10.41929;1;0;4.397502;47.35994;97.13225;0.00375543;203.4991;1.14129
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_344.jpg;8.535345;1;0;4.417995;47.19883;97.06081;0.01037906;204.6231;1.146903
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_386.jpg;6.650016;1;0;4.441103;46.95771;96.9485;0.01195422;206.0016;1.128605
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_427.jpg;4.860753;1;0;4.463009;46.79724;96.87055;0.005867186;206.7041;1.101715
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_469.jpg;2.975204;1;0;4.48718;46.63665;96.79023;0.006153307;207.2322;1.07656
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_510.jpg;1.110489;1;0;4.510075;46.47562;96.70824;0.01619603;207.5787;1.044834
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_551.jpg;0;1;0;4.533748;46.3139;96.62494;0.03821179;207.7637;1.009053
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_594.jpg;0;1;0;4.557205;46.15137;96.54034;0.08063927;207.8536;0.9769788
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_634.jpg;-1.314131;1;0;4.5796;45.98792;96.4551;0.1337081;207.8727;0.9299306
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_676.jpg;-3.156912;1;0;4.614359;45.82316;96.36962;0.2044126;207.7758;0.8625618
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_717.jpg;-5.074492;1;0;4.636619;45.65681;96.28447;0.2934505;207.5251;0.7673436
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_757.jpg;-6.851511;1;0;4.658387;45.48867;96.20016;0.4004539;207.1005;0.6367387
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_797.jpg;-8.708423;1;0;4.67956;45.31855;96.11722;0.5250165;206.4953;0.4651816
C:\Mark's Python files\ME5920\HW3_Gardocki\DefinedTurns\IMG\robocam_2025_04_06_21_58_05_839.jpg;-10.5325;1;0;4.699925;45.14629;96.0362;0.6660553;205.7028;0.2462462
